"mass","intensity"
5022.14329673946,0.74463697377492
5022.3719512285,0.774696268886817
5022.60061092993,0.838029977753258
5022.82927584192,0.937326462817801
5023.05794596267,1.01558950487935
5023.28662129399,1.08648017738878
5023.51530183588,1.17201477981214
5023.74398759016,1.2754697253359
5023.97267855319,1.3390436172336
5024.2013747268,1.36072265578755
5024.43007611097,1.40789859814784
5024.6587827039,1.4500680918985
5024.88749450922,1.53911236747253
5025.11621152329,1.62367076368099
5025.34493374976,1.64038973652166
5025.57366118498,1.66347409766489
5025.80239383077,1.66330758975442
5026.03113168896,1.62993021811579
5026.2598747559,1.57277471751368
5026.48862303342,1.50370995264566
5026.71737652152,1.42640840016811
5026.94613522019,1.35514793968064
5027.17489912761,1.27597356226465
5027.40366824744,1.19368577787566
5027.63244257601,1.08919270762551
5027.86122211699,1.02055874886355
5028.09000686673,0.950624758243759
5028.31879682704,0.920654647633597
5028.54759199793,0.88141638110859
5028.7763923794,0.899638503419805
5029.00519797145,0.955323536739066
5029.23400877408,1.03014601950836
5029.46282478729,1.17116528226532
5029.69164600926,1.2613480635532
5029.92047244362,1.34755856035374
5030.14930408676,1.3947058106123
5030.37814094228,1.40995708323531
5030.60698300658,1.38236660866782
5030.83583028145,1.36711943673529
5031.06468276691,1.30590108925829
5031.29354046295,1.23262282219967
5031.52240336957,1.15523883088378
5031.75127148496,1.0179547659301
5031.98014481275,0.892242091069235
5032.20902335113,0.735121236424618
5032.43790709827,0.619442799676779
5032.66679605781,0.522514453353633
5032.89569022612,0.448204679687723
5033.12458960501,0.417795278836014
5033.3534941945,0.376207514970073
5033.58240399456,0.373977432263089
5033.81131900522,0.379574605808052
5034.04023922646,0.454484295665704
5034.26916465647,0.481052360021948
5034.49809529888,0.526185306663269
5034.72703115189,0.508084302367674
5034.95597221366,0.496682888486276
5035.18491848602,0.497034282118353
5035.41386997079,0.520961179210495
5035.64282666433,0.525266603776959
5035.87178856846,0.537502488617353
5036.10075568318,0.580769583234847
5036.32972800668,0.624173981576355
5036.55870554258,0.692823418214584
5036.78768828907,0.768925074414273
5037.01667624616,0.895024586902846
5037.24566941202,1.00113535246864
5037.47466778847,1.08929781732377
5037.70367137551,1.17693140163066
5037.93268017496,1.20023910540219
5038.16169418319,1.28598690058512
5038.39071340202,1.32785539189666
5038.61973783144,1.38215239808216
5038.84876746963,1.3940325822069
5039.07780232024,1.37549776062107
5039.30684238144,1.36245076793028
5039.53588765142,1.34913145223916
5039.76493813381,1.34857716281545
5039.99399382498,1.36369160495605
5040.22305472675,1.36512867724136
5040.45212083912,1.39132452417812
5040.68119216208,1.51566749811379
5040.91026869564,1.60463537138497
5041.1393504398,1.6841777445219
5041.36843739273,1.79209469415119
5041.59752955809,1.93814032169771
5041.82662693405,2.06078621796279
5042.05572951878,2.21939221521771
5042.28483731412,2.39103163821351
5042.51395032187,2.59446020177981
5042.74306853841,2.80971255815082
5042.97219196554,2.97631880391202
5043.20132060328,3.13583947451089
5043.4304544498,3.30132235302407
5043.65959350875,3.42072737553525
5043.88873777829,3.52700416899393
5044.11788725844,3.56324127807169
5044.34704194737,3.57321366854987
5044.57620184691,3.55584901786735
5044.80536695887,3.4858643485538
5045.03453727961,3.41824209285587
5045.26371281096,3.34083365390437
5045.49289355291,3.21283076431864
5045.72207950547,3.07864098028769
5045.95127066681,2.99081541321433
5046.18046704059,2.96055048039628
5046.40966862496,2.9355687726394
5046.63887541995,2.98622172558202
5046.86808742372,3.06482735713832
5047.0973046381,3.15269771527936
5047.32652706308,3.24405538644417
5047.55575469868,3.31515718583806
5047.7849875467,3.37468860673131
5048.0142256017,3.43441057230421
5048.24346886912,3.44498622822127
5048.47271734715,3.43681340419442
5048.70197103579,3.35512231582034
5048.93122993323,3.23385156856735
5049.16049404309,3.06906264706873
5049.38976336174,2.89793281956002
5049.61903789101,2.68439066270279
5049.84831763089,2.46142660149154
5050.07760258138,2.25528509328237
5050.30689274248,2.05273090478275
5050.5361881142,1.9012331992565
5050.76548869653,1.83771645808422
5050.99479448947,1.79142468164656
5051.22410549121,1.78692854854031
5051.45342170538,1.80017071171632
5051.68274312835,1.82992099988189
5051.91206976193,1.8982153879885
5052.14140160612,2.0010281680593
5052.37073866276,2.10327370106415
5052.60008092819,2.22833860321596
5052.82942840241,2.34733748724243
5053.05878108908,2.4697247798559
5053.28813898636,2.53441020059268
5053.51750209426,2.58984065873603
5053.74687041095,2.55703214917088
5053.97624393826,2.51120011277412
5054.20562267802,2.41459363074129
5054.43500662657,2.34182946709652
5054.66439578574,2.27301072028798
5054.89379015553,2.18756627291191
5055.12318973595,2.09047031839163
5055.35259452698,2.03082179630963
5055.58200452863,1.90276036949162
5055.81141973909,1.8161757091633
5056.04084016198,1.72800918439292
5056.27026579368,1.63347259218419
5056.49969663782,1.5580964659164
5056.72913269077,1.526201020781
5056.95857395433,1.47891351854573
5057.18802042852,1.44579999555485
5057.41747211333,1.40002933570585
5057.64692900877,1.36362666360382
5057.87639111484,1.27208909187263
5058.10585843153,1.15987252222494
5058.33533095701,1.04359361052365
5058.56480869313,0.939601629299911
5058.7942916417,0.853446507160029
5059.02377979907,0.786613478980939
5059.25327316889,0.692459962271965
5059.48277174751,0.636591513080713
5059.71227553676,0.603696086495376
5059.94178453482,0.569407123475024
5060.17129874533,0.51782522396471
5060.40081816647,0.522502579276388
5060.63034279823,0.518689241407007
5060.8598726388,0.466625837246074
5061.08940769183,0.467345820833025
5061.31894795366,0.46396867318883
5061.54849342612,0.485815968188472
5061.77804411104,0.483119496495938
5062.00760000477,0.458853839017923
5062.2371611073,0.406499774190134
5062.46672742229,0.365607458223607
5062.69629894791,0.327597087088307
5062.92587568417,0.29861179162879
5063.15545762923,0.256308455195018
5063.38504478675,0.23975279305715
5063.61463715308,0.256025920109174
5063.84423473005,0.282332058288684
5064.07383751948,0.368384874985789
5064.30344551771,0.438818292433488
5064.53305872476,0.493037705908041
5064.76267714426,0.546111292163527
5064.99230077441,0.616321214666979
5065.22192961519,0.669549152610514
5065.4515636666,0.673275980404135
5065.68120292683,0.759764100735293
5065.9108473977,0.805661286073569
5066.14049708103,0.879813924242445
5066.37015197317,0.9476112109563
5066.59981207595,0.960734204983396
5066.82947738937,0.947356134912905
5067.05914791343,0.943465689290001
5067.28882364813,0.882924357780773
5067.51850459347,0.870991301135195
5067.74819074945,0.831939183147746
5067.97788211425,0.809501014086667
5068.20757868968,0.82474649835088
5068.43728047759,0.873077403680075
5068.66698747431,0.920443812118183
5068.89669968167,0.942705251014331
5069.12641709968,0.956856621607614
5069.35613972832,0.964768270911637
5069.58586756762,0.980579209001132
5069.81560061755,1.00426295142365
5070.04533887813,1.05111272717317
5070.27508234753,1.11205265715862
5070.50483102758,1.14971054534408
5070.73458492009,1.1940498479437
5070.96434402143,1.24874977718256
5071.19410833523,1.26691123049971
5071.42387785786,1.29575269032184
5071.65365258931,1.29596046522838
5071.88343253323,1.30198301068023
5072.1132176878,1.35440171315778
5072.34300805301,1.37242203992671
5072.57280362888,1.40957782916373
5072.80260441356,1.44261780135017
5073.0324104089,1.48406185248763
5073.26222161671,1.48607096875654
5073.49203803335,1.48513636314952
5073.72185966063,1.53108051591915
5073.95168649857,1.56164051946643
5074.18151854715,1.62496983983425
5074.41135580639,1.65519916283587
5074.64119827628,1.67776205349815
5074.87104595682,1.65561842801571
5075.10089884619,1.66437931550368
5075.3307569462,1.64707865221299
5075.5606202587,1.65877019061551
5075.79048878003,1.64060218085351
5076.020362512,1.60769498815642
5076.25024145464,1.55597707748189
5076.48012560792,1.4878178635934
5076.71001497186,1.40977120625376
5076.93990954646,1.2918877065476
5077.16980933171,1.18982302509725
5077.39971432579,1.06284943929698
5077.62962453236,0.956295608690755
5077.85953994775,0.824853729921504
5078.08946057563,0.725622080862376
5078.31938641234,0.637134832759504
5078.5493174597,0.548447444971547
5078.77925371772,0.505312135745108
5079.00919518641,0.450036304277617
5079.23914186575,0.451405361261578
5079.46909375392,0.457718988060158
5079.69905085458,0.497304873803319
5079.92901316407,0.55572254499112
5080.15898068605,0.678621111566841
5080.38895341686,0.737446744776609
5080.61893136016,0.844239721817008
5080.8489145123,0.895528744927475
5081.07890287509,0.911216144140194
5081.30889644855,0.931855852912861
5081.53889523267,0.91877781561039
5081.76889922563,0.895048220752162
5081.99890843107,0.84941314888372
5082.22892284536,0.766155568168077
5082.45894247213,0.67968200740119
5082.68896730774,0.619197599269057
5082.91899735584,0.534307088095609
5083.14903261278,0.463364642153127
5083.37907308039,0.395731839613696
5083.60911875866,0.312194124163639
5083.8391696476,0.251774138538945
5084.0692257472,0.214340329853627
5084.29928705747,0.245597938594557
5084.52935357658,0.302469383377467
5084.75942530818,0.386447638459131
5084.98950224863,0.426771880131454
5085.21958439974,0.4718815361121
5085.44967176335,0.47420944719957
5085.6797643358,0.539280503921766
5085.90986211892,0.582141017968979
5086.13996511271,0.634652713256607
5086.37007331716,0.70024889994983
5086.60018673046,0.778946385638317
5086.83030535626,0.806366055997913
5087.06042919091,0.856250981370394
5087.29055823805,0.895355746694772
5087.52069249404,0.905684420536478
5087.75083196252,0.901149603997368
5087.98097663985,0.887641894703957
5088.21112652786,0.867815850641655
5088.44128162653,0.880679143237
5088.67144193589,0.937570516970155
5088.90160745591,0.973389492432204
5089.13177818478,1.0022207348792
5089.36195412615,1.04760336736438
5089.59213527637,1.08325893511043
5089.8223216391,1.11007889452364
5090.05251321067,1.17131740920249
5090.28270999292,1.23603865382247
5090.51291198584,1.26669235783859
5090.74311918944,1.29404916669233
5090.97333160372,1.30359435435497
5091.20354922868,1.23865458406432
5091.43377206248,1.15919135634813
5091.66400010879,1.07209780922793
5091.89423336579,0.998428333499859
5092.12447183163,0.900413139348235
5092.35471550997,0.805467940308798
5092.58496439718,0.703532098539252
5092.81521849506,0.631105063655934
5093.04547780362,0.589282087824618
5093.27574232286,0.548079879623394
5093.50601205278,0.485743639426147
5093.73628699339,0.473069297380174
5093.96656714284,0.431217695129916
5094.19685250481,0.421900703440166
5094.42714307564,0.455076837825416
5094.65743885897,0.48185084699119
5094.88773985116,0.515398153340424
5095.11804605404,0.587908666875006
5095.34835746759,0.603283825987024
5095.57867409183,0.617969613911328
5095.80899592676,0.64413828572297
5096.03932297237,0.714447257521392
5096.26965522684,0.800846862894797
5096.49999269382,0.885258705577481
5096.7303353715,0.958947916586084
5096.96068325802,1.02670576162265
5097.19103635707,1.09669461813782
5097.42139466497,1.1588803991119
5097.65175818356,1.23283145599173
5097.88212691283,1.24217858646795
5098.1125008528,1.2516492999567
5098.34288000346,1.26557363925251
5098.57326436297,1.23386877586411
5098.803653935,1.25617405707098
5099.03404871773,1.25924448856871
5099.26444870931,1.23877226487869
5099.49485391159,1.26044949279359
5099.72526432455,1.26156787338557
5099.95567995004,1.24236412045524
5100.18610078439,1.24111045463943
5100.41652682943,1.2938154853817
5100.64695808517,1.32280664890931
5100.87739454976,1.36192873477811
5101.10783622688,1.37491123215241
5101.3382831147,1.41235866329967
5101.56873521138,1.45651523165789
5101.79919252058,1.51326736202187
5102.02965503865,1.54681955198783
5102.26012276741,1.59662365827357
5102.49059570686,1.6051665115191
5102.72107385702,1.59507109569177
5102.95155721787,1.5815184672994
5103.18204578941,1.50134248430718
5103.41253957166,1.42179870698808
5103.64303856276,1.32017838227539
5103.8735427664,1.23343031840472
5104.10405217891,1.18420637119421
5104.33456680394,1.12679073757525
5104.56508663784,1.05982116492367
5104.79561168244,1.00819096330942
5105.02614193774,0.99902719514483
5105.25667740374,0.987670133058788
5105.48721808045,1.02893041088461
5105.71776396601,1.06873289703798
5105.94831506412,1.14129935863718
5106.17887137292,1.24337816341468
5106.40943289059,1.34288002466711
5106.6399996208,1.43773189384771
5106.87057155988,1.53999769653812
5107.10114870966,1.63397400210345
5107.33173107014,1.71883894687017
5107.56231864133,1.82694314619438
5107.79291142322,1.87729830854808
5108.02350941582,1.95931491354374
5108.25411261729,2.04349115616056
5108.48472103129,2.13407436490296
5108.715334656,2.26494018947937
5108.94595348959,2.38614949543516
5109.17657753388,2.47332162735249
5109.40720678887,2.59404370625503
5109.63784125641,2.6801048598218
5109.86848093282,2.76998751226821
5110.09912581994,2.86781403120879
5110.32977591593,2.93555707258468
5110.56043122447,2.9995134861076
5110.79109174371,3.03488773292294
5111.02175747183,3.05881340777856
5111.25242841249,3.06111684443744
5111.48310456203,3.0610488986236
5111.71378592228,3.04173344846905
5111.94447249507,3.026790623841
5112.17516427674,3.00838055815126
5112.40586126912,2.97084582504042
5112.63656347038,2.95870252097521
5112.86727088418,2.92106068487552
5113.0979835087,2.92455598866448
5113.32870134393,2.9514903018411
5113.55942438804,3.00016561838682
5113.79015264286,3.04641351896173
5114.02088611023,3.10315417028933
5114.25162478648,3.17120209634848
5114.48236867344,3.27777515355085
5114.71311777112,3.38938241647955
5114.94387207952,3.48928607288095
5115.17463159863,3.59092361973722
5115.40539632662,3.64339876303274
5115.63616626716,3.70111691814094
5115.86694141843,3.71548888164619
5116.09772177857,3.74292499361491
5116.32850734943,3.71560122378085
5116.559298131,3.69118343017058
5116.79009412513,3.62834599065945
5117.02089532815,3.5757706405344
5117.25170174188,3.51401847490985
5117.4825133645,3.48999373201041
5117.71333019967,3.49382106235969
5117.94415224556,3.52371544770605
5118.17497950218,3.53212617788845
5118.40581196767,3.51128597653974
5118.63664964389,3.50245644000699
5118.86749253083,3.53633300996864
5119.09834063033,3.61796039793059
5119.32919393872,3.70223957170354
5119.56005245782,3.84167155083645
5119.79091618582,3.95383234977107
5120.02178512637,4.05584415702358
5120.25265927765,4.14879346957792
5120.48353863965,4.25746170885693
5120.71442321054,4.37004538452701
5120.94531299216,4.44688384648553
5121.17620798633,4.54151388693797
5121.4071081894,4.62419999607567
5121.63801360319,4.71778543363764
5121.86892422771,4.77249233675626
5122.09984006296,4.88026534443938
5122.33076110893,4.96106837261087
5122.56168736563,5.04990787694588
5122.79261883122,5.08905296297618
5123.02355550937,5.14907248811074
5123.25449739642,5.24866023439342
5123.48544449603,5.35929416980428
5123.71639680453,5.48078694584438
